"0","vcf <- read.vcfR(vcf_file)
"
"1","Scanning file to determine attributes."
"1","
"
"1","File attributes:"
"1","
"
"1","  meta lines: 3312"
"1","
"
"1","  header_line: 3313"
"1","
"
"1","  variant count: 4922"
"1","
"
"1","  column count: 219"
"1","
"
"1","Meta line "
"1","1000"
"1"," read in."
"1","Meta line "
"1","2000"
"1"," read in."
"1","Meta line "
"1","3000"
"1"," read in."
"1","Meta line "
"1","3312"
"1"," read in."
"1","
All meta lines processed.
"
"1","gt matrix initialized."
"1","
"
"1","Character matrix gt created.
"
"1","  Character matrix gt rows: "
"1","4922"
"1","
"
"1","  Character matrix gt cols: "
"1","219"
"1","
"
"1","  skip: "
"1","0"
"1","
"
"1","  nrows: "
"1","4922"
"1","
"
"1","  row_num: "
"1","0"
"1","
"
"1","Processed variant "
"1","1000"
"1","Processed variant "
"1","2000"
"1","Processed variant "
"1","3000"
"1","Processed variant "
"1","4000"
"1","Processed variant: "
"1","4922"
"1","
All variants processed
"
